ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
31_312_3124_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e of CO2 per unit,0.98832
31_312_3124_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e of CH4 per unit,0.00019
31_312_3124_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All rigids,,Average laden,km,kg CO2e of N2O per unit,0.00888
31_312_3125_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e,0.72566
31_312_3125_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of CO2 per unit,0.71345
31_312_3125_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of CH4 per unit,0.00012
31_312_3125_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kg CO2e of N2O per unit,0.01209
31_312_3126_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e,0.90403
31_312_3126_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of CO2 per unit,0.89182
31_312_3126_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of CH4 per unit,0.00012
31_312_3126_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kg CO2e of N2O per unit,0.01209
31_312_3127_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e,1.08239
31_312_3127_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of CO2 per unit,1.07018
31_312_3127_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of CH4 per unit,0.00012
31_312_3127_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kg CO2e of N2O per unit,0.01209
31_312_3128_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e,0.90759
31_312_3128_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CO2 per unit,0.89538
31_312_3128_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CH4 per unit,0.00012
31_312_3128_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of N2O per unit,0.01209
31_312_3129_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e,0.748
31_312_3129_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CO2 per unit,0.73348
31_312_3129_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3129_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of N2O per unit,0.01438
31_312_3130_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e,0.99249
31_312_3130_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CO2 per unit,0.97797
31_312_3130_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3130_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of N2O per unit,0.01438
31_312_3131_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e,1.23699
31_312_3131_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CO2 per unit,1.22247
31_312_3131_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3131_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of N2O per unit,0.01438
31_312_3132_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e,1.08051
31_312_3132_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CO2 per unit,1.06599
31_312_3132_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3132_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of N2O per unit,0.01438
31_312_3133_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e,0.74715
31_312_3133_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e of CO2 per unit,0.73272
31_312_3133_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3133_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,km,kg CO2e of N2O per unit,0.01428
31_312_3134_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e,0.98913
31_312_3134_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e of CO2 per unit,0.9747
31_312_3134_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3134_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,km,kg CO2e of N2O per unit,0.01428
31_312_3135_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e,1.23112
31_312_3135_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e of CO2 per unit,1.21669
31_312_3135_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3135_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,km,kg CO2e of N2O per unit,0.01428
31_312_3136_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e,1.07395
31_312_3136_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e of CO2 per unit,1.05952
31_312_3136_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e of CH4 per unit,0.00015
31_312_3136_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,km,kg CO2e of N2O per unit,0.01428
31_312_3137_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e,0.77175
31_312_3137_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e of CO2 per unit,0.75964
31_312_3137_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e of CH4 per unit,0.00016
31_312_3137_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,km,kg CO2e of N2O per unit,0.01195
31_312_3138_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e,0.97835
31_312_3138_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e of CO2 per unit,0.96624
31_312_3138_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e of CH4 per unit,0.00016
31_312_3138_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,km,kg CO2e of N2O per unit,0.01195
31_312_3139_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e,1.18495
31_312_3139_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e of CO2 per unit,1.17284
31_312_3139_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e of CH4 per unit,0.00016
31_312_3139_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,100% Laden,km,kg CO2e of N2O per unit,0.01195
31_312_3140_4_1,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e,1.04323
31_312_3140_4_2,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e of CO2 per unit,1.03112
31_312_3140_4_3,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e of CH4 per unit,0.00016
31_312_3140_4_4,Scope 3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,Average laden,km,kg CO2e of N2O per unit,0.01195
31_309_3077_4_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,km,kg CO2e,0.08319
31_309_3077_4_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,km,kg CO2e of CO2 per unit,0.08094
31_309_3077_4_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,km,kg CO2e of CH4 per unit,0.00175
31_309_3077_4_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,km,kg CO2e of N2O per unit,0.0005
31_309_3077_9_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,miles,kg CO2e,0.13389
31_309_3077_9_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,miles,kg CO2e of CO2 per unit,0.13027
31_309_3077_9_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,miles,kg CO2e of CH4 per unit,0.00282
31_309_3077_9_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Small,,,miles,kg CO2e of N2O per unit,0.0008
31_309_3078_4_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,km,kg CO2e,0.10108
31_309_3078_4_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,km,kg CO2e of CO2 per unit,0.09826
31_309_3078_4_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,km,kg CO2e of CH4 per unit,0.00228
31_309_3078_4_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,km,kg CO2e of N2O per unit,0.00053
31_309_3078_9_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,miles,kg CO2e,0.16266
31_309_3078_9_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,miles,kg CO2e of CO2 per unit,0.15813
31_309_3078_9_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,miles,kg CO2e of CH4 per unit,0.00367
31_309_3078_9_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Medium,,,miles,kg CO2e of N2O per unit,0.00085
31_309_3079_4_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,km,kg CO2e,0.13252
31_309_3079_4_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,km,kg CO2e of CO2 per unit,0.13072
31_309_3079_4_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,km,kg CO2e of CH4 per unit,0.00127
31_309_3079_4_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,km,kg CO2e of N2O per unit,0.00053
31_309_3079_9_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,miles,kg CO2e,0.21326
31_309_3079_9_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,miles,kg CO2e of CO2 per unit,0.21037
31_309_3079_9_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,miles,kg CO2e of CH4 per unit,0.00204
31_309_3079_9_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Large,,,miles,kg CO2e of N2O per unit,0.00085
31_309_3080_4_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,km,kg CO2e,0.11367
31_309_3080_4_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,km,kg CO2e of CO2 per unit,0.11138
31_309_3080_4_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,km,kg CO2e of CH4 per unit,0.00177
31_309_3080_4_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,km,kg CO2e of N2O per unit,0.00052
31_309_3080_9_1,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,miles,kg CO2e,0.18294
31_309_3080_9_2,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,miles,kg CO2e of CO2 per unit,0.17925
31_309_3080_9_3,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,miles,kg CO2e of CH4 per unit,0.00284
31_309_3080_9_4,Scope 3,Managed assets- vehicles,Managed motorbikes,Average,,,miles,kg CO2e of N2O per unit,0.00084
